id,survey_id,family_id,child_id,staff_user_id,created_by_parent_account_id,created_by_staff_user_id,submitted_by_parent_account_id,submitted_by_staff_user_id,submitted_at,created_at,updated_at
1,1,1,,,1,,1,,2026-05-11T20:01:00,2026-05-10T20:00:00,2026-05-10T20:00:00
2,1,2,,,3,,3,,2026-05-12T20:02:00,2026-05-10T20:00:00,2026-05-10T20:00:00
3,1,3,,,5,,5,,2026-05-13T20:03:00,2026-05-10T20:00:00,2026-05-10T20:00:00
4,1,4,,,7,,7,,2026-05-14T20:04:00,2026-05-10T20:00:00,2026-05-10T20:00:00
5,1,6,,,11,,11,,2026-05-11T20:06:00,2026-05-10T20:00:00,2026-05-10T20:00:00
6,1,7,,,13,,13,,2026-05-12T20:07:00,2026-05-10T20:00:00,2026-05-10T20:00:00
7,1,8,,,14,,14,,2026-05-13T20:08:00,2026-05-10T20:00:00,2026-05-10T20:00:00
8,1,9,,,16,,16,,2026-05-14T20:09:00,2026-05-10T20:00:00,2026-05-10T20:00:00
9,1,11,,,20,,20,,2026-05-11T20:11:00,2026-05-10T20:00:00,2026-05-10T20:00:00
10,1,12,,,22,,22,,2026-05-12T20:12:00,2026-05-10T20:00:00,2026-05-10T20:00:00
11,1,13,,,24,,24,,2026-05-13T20:13:00,2026-05-10T20:00:00,2026-05-10T20:00:00
12,1,14,,,26,,26,,2026-05-14T20:14:00,2026-05-10T20:00:00,2026-05-10T20:00:00
13,1,16,,,29,,29,,2026-05-11T20:16:00,2026-05-10T20:00:00,2026-05-10T20:00:00
14,1,17,,,31,,31,,2026-05-12T20:17:00,2026-05-10T20:00:00,2026-05-10T20:00:00
15,1,18,,,33,,33,,2026-05-13T20:18:00,2026-05-10T20:00:00,2026-05-10T20:00:00
16,1,19,,,35,,35,,2026-05-14T20:19:00,2026-05-10T20:00:00,2026-05-10T20:00:00
17,1,21,,,39,,39,,2026-05-11T20:21:00,2026-05-10T20:00:00,2026-05-10T20:00:00
18,1,22,,,40,,40,,2026-05-12T20:22:00,2026-05-10T20:00:00,2026-05-10T20:00:00
19,1,23,,,42,,42,,2026-05-13T20:23:00,2026-05-10T20:00:00,2026-05-10T20:00:00
20,1,24,,,44,,44,,2026-05-14T20:24:00,2026-05-10T20:00:00,2026-05-10T20:00:00
21,1,26,,,48,,48,,2026-05-11T20:26:00,2026-05-10T20:00:00,2026-05-10T20:00:00
22,1,27,,,50,,50,,2026-05-12T20:27:00,2026-05-10T20:00:00,2026-05-10T20:00:00
23,1,28,,,52,,52,,2026-05-13T20:28:00,2026-05-10T20:00:00,2026-05-10T20:00:00
24,1,29,,,53,,53,,2026-05-14T20:29:00,2026-05-10T20:00:00,2026-05-10T20:00:00
25,1,31,,,57,,57,,2026-05-11T20:31:00,2026-05-10T20:00:00,2026-05-10T20:00:00
26,1,32,,,59,,59,,2026-05-12T20:32:00,2026-05-10T20:00:00,2026-05-10T20:00:00
27,1,33,,,61,,61,,2026-05-13T20:33:00,2026-05-10T20:00:00,2026-05-10T20:00:00
28,1,34,,,63,,63,,2026-05-14T20:34:00,2026-05-10T20:00:00,2026-05-10T20:00:00
29,1,36,,,66,,66,,2026-05-11T20:36:00,2026-05-10T20:00:00,2026-05-10T20:00:00
30,1,37,,,68,,68,,2026-05-12T20:37:00,2026-05-10T20:00:00,2026-05-10T20:00:00
31,1,38,,,70,,70,,2026-05-13T20:38:00,2026-05-10T20:00:00,2026-05-10T20:00:00
32,1,39,,,72,,72,,2026-05-14T20:39:00,2026-05-10T20:00:00,2026-05-10T20:00:00
33,1,41,,,76,,76,,2026-05-11T20:41:00,2026-05-10T20:00:00,2026-05-10T20:00:00
34,1,42,,,78,,78,,2026-05-12T20:42:00,2026-05-10T20:00:00,2026-05-10T20:00:00
35,1,43,,,79,,79,,2026-05-13T20:43:00,2026-05-10T20:00:00,2026-05-10T20:00:00
36,1,44,,,81,,81,,2026-05-14T20:44:00,2026-05-10T20:00:00,2026-05-10T20:00:00
37,1,46,,,85,,85,,2026-05-11T20:46:00,2026-05-10T20:00:00,2026-05-10T20:00:00
38,1,47,,,87,,87,,2026-05-12T20:47:00,2026-05-10T20:00:00,2026-05-10T20:00:00
39,1,48,,,89,,89,,2026-05-13T20:48:00,2026-05-10T20:00:00,2026-05-10T20:00:00
40,1,49,,,91,,91,,2026-05-14T20:49:00,2026-05-10T20:00:00,2026-05-10T20:00:00
41,1,51,,,94,,94,,2026-05-11T20:51:00,2026-05-10T20:00:00,2026-05-10T20:00:00
42,1,52,,,96,,96,,2026-05-12T20:52:00,2026-05-10T20:00:00,2026-05-10T20:00:00
43,1,53,,,98,,98,,2026-05-13T20:53:00,2026-05-10T20:00:00,2026-05-10T20:00:00
44,1,54,,,100,,100,,2026-05-14T20:54:00,2026-05-10T20:00:00,2026-05-10T20:00:00
45,1,56,,,104,,104,,2026-05-11T20:56:00,2026-05-10T20:00:00,2026-05-10T20:00:00
46,1,57,,,105,,105,,2026-05-12T20:57:00,2026-05-10T20:00:00,2026-05-10T20:00:00
47,1,58,,,107,,107,,2026-05-13T20:58:00,2026-05-10T20:00:00,2026-05-10T20:00:00
48,1,59,,,109,,109,,2026-05-14T20:59:00,2026-05-10T20:00:00,2026-05-10T20:00:00
49,1,61,,,113,,113,,2026-05-11T20:01:00,2026-05-10T20:00:00,2026-05-10T20:00:00
50,1,62,,,115,,115,,2026-05-12T20:02:00,2026-05-10T20:00:00,2026-05-10T20:00:00
51,1,63,,,117,,117,,2026-05-13T20:03:00,2026-05-10T20:00:00,2026-05-10T20:00:00
52,1,64,,,118,,118,,2026-05-14T20:04:00,2026-05-10T20:00:00,2026-05-10T20:00:00
53,1,66,,,122,,122,,2026-05-11T20:06:00,2026-05-10T20:00:00,2026-05-10T20:00:00
54,1,67,,,124,,124,,2026-05-12T20:07:00,2026-05-10T20:00:00,2026-05-10T20:00:00
55,1,68,,,126,,126,,2026-05-13T20:08:00,2026-05-10T20:00:00,2026-05-10T20:00:00
56,1,69,,,128,,128,,2026-05-14T20:09:00,2026-05-10T20:00:00,2026-05-10T20:00:00
57,1,71,,,131,,131,,2026-05-11T20:11:00,2026-05-10T20:00:00,2026-05-10T20:00:00
58,1,72,,,133,,133,,2026-05-12T20:12:00,2026-05-10T20:00:00,2026-05-10T20:00:00
59,1,73,,,135,,135,,2026-05-13T20:13:00,2026-05-10T20:00:00,2026-05-10T20:00:00
60,1,74,,,137,,137,,2026-05-14T20:14:00,2026-05-10T20:00:00,2026-05-10T20:00:00
61,1,76,,,141,,141,,2026-05-11T20:16:00,2026-05-10T20:00:00,2026-05-10T20:00:00
62,1,77,,,143,,143,,2026-05-12T20:17:00,2026-05-10T20:00:00,2026-05-10T20:00:00
